"ID"	"waterbody"	"capt"	"clust"	"ecotype"	"age"	"weight_g"	"TL_mm"	"sex"	"lifeyear"	"year"	"inc_um"	"rad_um"	"res_mean"	"res_max"	"res_min"	"Sr_mean"	"Sr_max"	"Sr_min"	"type"	"turbidity"	"SAL"	"WT"	"P"
"BH-01906"	"WRB"	"SB"	"BW high saline|cold"	"BW-resident"	13	13600	1230	"f"	10	"2016"	99.8	1696.4	0.13392573534361	0.998938162526461	-0.592590232586124	0.00539337643678161	0.00577260536398468	0.00508218390804598	"Coast"	2.27333333333333	8.75531914893617	11.7181914893617	1.17670212765957
"BH-01906"	"WRB"	"SB"	"BW high saline|cold"	"BW-resident"	13	13600	1230	"f"	11	"2017"	138.6	1835	0.00137300031203436	1.52210669035409	-0.897015619946935	0.0053217816091954	0.00562846743295019	0.00493835249042146	"Coast"	1.97058823529412	8.85	11.3964285714286	1.6125
"BH-01906"	"WRB"	"SB"	"BW high saline|cold"	"BW-resident"	13	13600	1230	"f"	12	"2018"	96.5	1931.5	-0.587188000646508	0.185443971099814	-1.35981997239283	0.00534313218390805	0.00561904214559387	0.00506722222222222	"Coast"	1.52413793103448	7.70904255319149	12.055	1.708125
"BH-01906"	"WRB"	"SB"	"BW high saline|cold"	"BW-resident"	13	13600	1230	"f"	13	"2019"	123.7	2055.2	0.066901081278441	1.25284001284697	-0.537168492144807	0.0056185775862069	0.00578293103448276	0.00553149425287356	"Coast"	2.025	9.2575	11.66625	1.20625
"BH-01922"	"WRB"	"KB"	"BW high saline|cold"	"BW-resident"	12	14600	1262	"f"	1	"2010"	349.2	349.2	-0.0369691057389531	1.36429190392255	-1.42387792563998	0.00429917328042328	0.00505587301587302	0.00368619047619048	"Coast"	1.38857142857143	7.68448275862069	12.6874137931034	1.45393103448276
"BH-01922"	"WRB"	"KB"	"BW high saline|cold"	"BW-resident"	12	14600	1262	"f"	2	"2011"	242.5	591.7	-0.315735356797174	1.74832086622314	-1.27721434106719	0.00481256944444444	0.0055556746031746	0.00439230158730159	"Coast"	1.29615384615385	7.62857142857143	11.6261428571429	1.46626285714286
"BH-01922"	"WRB"	"KB"	"BW high saline|cold"	"BW-resident"	12	14600	1262	"f"	3	"2012"	187.3	779	-0.367537956791322	1.17974985834618	-1.31949299120721	0.00538590277777778	0.00578041666666667	0.00507210317460317	"Coast"	2.003125	9.07156862745098	11.4758823529412	1.19147058823529
"BH-01922"	"WRB"	"KB"	"BW high saline|cold"	"BW-resident"	12	14600	1262	"f"	4	"2013"	152.8	931.8	-0.565051559087202	0.446093668651929	-1.38128472921029	0.00563287698412698	0.00635269841269841	0.0052375	"Coast"	1.9	7.31860465116279	12.9367441860465	1.27220930232558
"BH-01922"	"WRB"	"KB"	"BW high saline|cold"	"BW-resident"	12	14600	1262	"f"	5	"2014"	161.8	1093.6	0.186700744665564	1.35547300857499	-0.792347842126354	0.00542215277777778	0.00619763888888889	0.00500509920634921	"Coast"	1.84642857142857	7.90444444444444	13.0943333333333	1.33588888888889
"BH-01922"	"WRB"	"KB"	"BW high saline|cold"	"BW-resident"	12	14600	1262	"f"	6	"2015"	147	1240.6	0.507808776339204	2.51904278636502	-0.785325852168295	0.00552388392857143	0.00571571428571428	0.00530771825396825	"Coast"	1.846875	9.388	11.0185	1.2695
"BH-01922"	"WRB"	"KB"	"BW high saline|cold"	"BW-resident"	12	14600	1262	"f"	7	"2016"	121.5	1362.1	0.929779560451154	3.12594718117649	-0.0142978430435591	0.00531471428571429	0.00608912698412698	0.00492527777777778	"Coast"	2.27333333333333	8.75531914893617	11.7181914893617	1.17670212765957
"BH-01922"	"WRB"	"KB"	"BW high saline|cold"	"BW-resident"	12	14600	1262	"f"	8	"2017"	124.8	1486.9	1.42720258656803	2.60644830122733	0.21979102808717	0.00466984126984127	0.00489474206349206	0.00425785714285714	"Coast"	1.97058823529412	8.85	11.3964285714286	1.6125
"BH-01922"	"WRB"	"KB"	"BW high saline|cold"	"BW-resident"	12	14600	1262	"f"	9	"2018"	105.7	1592.6	1.24496124271275	2.5130552901758	-0.176924515953919	0.00527613095238095	0.00553821428571429	0.00496763888888889	"Coast"	1.52413793103448	7.70904255319149	12.055	1.708125
"BH-01922"	"WRB"	"KB"	"BW high saline|cold"	"BW-resident"	12	14600	1262	"f"	10	"2019"	95.1	1687.7	1.44506799135876	2.48093051053549	-0.210363712231637	0.0056531283068783	0.00629982142857143	0.00508392857142857	"Coast"	2.025	9.2575	11.66625	1.20625
"BH-01922"	"WRB"	"KB"	"BW high saline|cold"	"BW-resident"	12	14600	1262	"f"	11	"2020"	67.7	1755.4	0.615227138141835	0.818058818415659	0.282040378870494	0.00631925264550265	0.00676482142857143	0.00598888888888889	"Coast"	2.11290322580645	9.26891891891892	10.6743243243243	1.17810810810811
"BH-01922"	"WRB"	"KB"	"BW high saline|cold"	"BW-resident"	12	14600	1262	"f"	12	"2021"	46.4	1801.8	NA	NA	NA	NA	NA	NA	"Coast"	1.78157894736842	8.89078947368421	11.3217105263158	1.18113636363636
"BH-51614"	"Tributary"	"Barthe"	"FW high saline|shift"	"Anadromous"	9	4624	885	"f"	1	"2014"	328.8	328.8	-0.118100114880516	1.72215769966749	-1.34866134709671	0.00133481705948373	0.00168393939393939	0.00108294949494949	NA	NA	NA	NA	NA
"BH-51614"	"Tributary"	"Barthe"	"FW high saline|shift"	"Anadromous"	9	4624	885	"f"	2	"2015"	198.4	527.2	-0.687533125433129	0.844402677448858	-1.5298728708301	0.001869088664422	0.001978	0.00176145454545455	NA	NA	NA	NA	NA
"BH-51614"	"Tributary"	"Barthe"	"FW high saline|shift"	"Anadromous"	9	4624	885	"f"	3	"2016"	300.4	827.6	0.217835513396847	1.64173008234257	-0.962267751020595	0.00235960808080808	0.00291321212121212	0.00198181818181818	NA	NA	NA	NA	NA
"BH-51614"	"Tributary"	"Barthe"	"FW high saline|shift"	"Anadromous"	9	4624	885	"f"	4	"2017"	217.1	1044.7	0.116326093959693	3.09574904573415	-1.90415477479515	0.00338647138047138	0.00429777777777778	0.00257044444444445	NA	NA	NA	NA	NA
"BH-51614"	"Tributary"	"Barthe"	"FW high saline|shift"	"Anadromous"	9	4624	885	"f"	5	"2018"	150.2	1194.9	0.232637631370586	2.03497174096698	-1.36936936851018	0.00374711784511785	0.00458634343434344	0.00287747474747475	NA	NA	NA	NA	NA
"BH-51614"	"Tributary"	"Barthe"	"FW high saline|shift"	"Anadromous"	9	4624	885	"f"	6	"2019"	153.3	1348.2	-0.0439738480910368	2.98974950502606	-1.74851844711365	0.00316951851851852	0.00393157575757576	0.00282511111111111	NA	NA	NA	NA	NA
"BH-51614"	"Tributary"	"Barthe"	"FW high saline|shift"	"Anadromous"	9	4624	885	"f"	7	"2020"	140.1	1488.3	0.814446437212741	2.34391079390073	-0.547100309691982	0.00463013468013468	0.00476783838383838	0.00435494949494949	NA	NA	NA	NA	NA
"BH-51614"	"Tributary"	"Barthe"	"FW high saline|shift"	"Anadromous"	9	4624	885	"f"	8	"2021"	123	1611.3	-0.139295586253978	0.35111059168327	-0.673964486299821	0.00490034343434343	0.00534731313131313	0.00445676767676768	NA	NA	NA	NA	NA
"BH-51614"	"Tributary"	"Barthe"	"FW high saline|shift"	"Anadromous"	9	4624	885	"f"	9	"2022"	137.3	1748.6	-0.389856042228893	0.779576105283111	-1.51389577775927	0.0052316430976431	0.00553933333333333	0.00497888888888889	NA	NA	NA	NA	NA
"BH-90307"	"WRB"	"SB"	"BW high saline|warm"	"BW-resident"	7	4500	900	NA	1	"2014"	383.3	383.3	-0.253607956537917	1.6377835074892	-1.98498094777149	0.00355275683665928	0.00463008130081301	0.00298444444444444	"Coast"	1.84642857142857	7.90444444444444	13.0943333333333	1.33588888888889
"BH-90307"	"WRB"	"SB"	"BW high saline|warm"	"BW-resident"	7	4500	900	NA	2	"2015"	169.4	552.7	-0.293018049611438	1.30307709146804	-1.45783119214826	0.00409285327138986	0.00471230352303523	0.00351325203252033	"Coast"	1.846875	9.388	11.0185	1.2695
"BH-90307"	"WRB"	"SB"	"BW high saline|warm"	"BW-resident"	7	4500	900	NA	3	"2016"	197.7	750.4	0.748959177300915	2.00459417222809	0.0230609844125874	0.00374083333333334	0.00378590785907859	0.0037019512195122	"Coast"	2.27333333333333	8.75531914893617	11.7181914893617	1.17670212765957
"BH-90307"	"WRB"	"SB"	"BW high saline|warm"	"BW-resident"	7	4500	900	NA	4	"2017"	150.4	900.8	0.555515630295818	2.0493291851337	-0.342533264027716	0.00451128048780488	0.00478260162601626	0.00412162601626016	"Coast"	1.97058823529412	8.85	11.3964285714286	1.6125
"BH-90307"	"WRB"	"SB"	"BW high saline|warm"	"BW-resident"	7	4500	900	NA	5	"2018"	114.6	1015.4	0.229000045937433	1.51493668009175	-1.29096164421861	0.00473332249322493	0.00538373983739837	0.00424119241192412	"Coast"	1.52413793103448	7.70904255319149	12.055	1.708125
"BH-90307"	"WRB"	"SB"	"BW high saline|warm"	"BW-resident"	7	4500	900	NA	6	"2019"	117.1	1132.5	0.128216776632852	0.586704803030566	-0.330271249764863	0.00471884823848239	0.00480208672086721	0.00463560975609756	"Coast"	2.025	9.2575	11.66625	1.20625
"BH-90307"	"WRB"	"SB"	"BW high saline|warm"	"BW-resident"	7	4500	900	NA	7	"2020"	117.6	1250.1	-0.710575401936776	0.595241148324884	-1.81132454664733	0.00505505420054201	0.00537525745257453	0.00459878048780488	"Coast"	2.11290322580645	9.26891891891892	10.6743243243243	1.17810810810811
"BH-90910"	"Tributary"	"NHG"	"FW int saline|shift"	"Anadromous"	5	NA	604	"m"	1	"2017"	486.8	486.8	-0.00980113410312424	3.85134047897976	-3.60741779904101	0.00274515217391304	0.00367222222222222	0.00192777777777778	NA	NA	NA	NA	NA
"BH-90910"	"Tributary"	"NHG"	"FW int saline|shift"	"Anadromous"	5	NA	604	"m"	2	"2018"	216.3	703.1	1.30395795444961	3.02455307127342	-0.0743602085205789	0.00335796825396826	0.00351622222222222	0.00315577777777778	NA	NA	NA	NA	NA
"BH-90910"	"Tributary"	"NHG"	"FW int saline|shift"	"Anadromous"	5	NA	604	"m"	3	"2019"	160.2	863.3	1.46146254769772	3.08740747682358	-0.0734255855059199	0.00324854166666667	0.00353288888888889	0.00296416666666667	NA	NA	NA	NA	NA
"BH-90910"	"Tributary"	"NHG"	"FW int saline|shift"	"Anadromous"	5	NA	604	"m"	4	"2020"	129.5	992.8	2.01531248713779	3.15509295962861	0.443587159046906	0.00406606944444444	0.00436377777777778	0.00360088888888889	NA	NA	NA	NA	NA
"BH-90910"	"Tributary"	"NHG"	"FW int saline|shift"	"Anadromous"	5	NA	604	"m"	5	"2021"	127.8	1120.6	1.23323538303649	1.94212253346044	0.724965680605046	0.00460616666666667	0.00485027777777778	0.00440044444444445	NA	NA	NA	NA	NA
"BH-90928"	"Tributary"	"Sehrowbach"	"FW high saline|shift"	"Anadromous"	3	1470	580	"m"	1	"2019"	376.2	376.2	-1.6136392083043	1.37138658905917	-5.98151767351626	0.00226213675213675	0.003102	0.00150222222222222	NA	NA	NA	NA	NA
"BH-90928"	"Tributary"	"Sehrowbach"	"FW high saline|shift"	"Anadromous"	3	1470	580	"m"	2	"2020"	265.7	641.9	-0.121094565462062	1.56551905946253	-2.97832421680317	0.00349	0.00480355555555555	0.00307288888888889	NA	NA	NA	NA	NA
"BH-90928"	"Tributary"	"Sehrowbach"	"FW high saline|shift"	"Anadromous"	3	1470	580	"m"	3	"2021"	251.1	893	0.557859464682485	2.23266860830958	-0.252846949992526	0.00404422222222222	0.00477111111111111	0.00346333333333333	NA	NA	NA	NA	NA
"BH-90946"	"Tributary"	"Sehrowbach"	"FW high saline|shift"	"Anadromous"	6	2564	694	"m"	1	"2016"	409.7	409.7	-1.26026565440837	1.230100874848	-2.04851388505126	0.00222145185185185	0.00293433333333333	0.00155644444444444	NA	NA	NA	NA	NA
"BH-90946"	"Tributary"	"Sehrowbach"	"FW high saline|shift"	"Anadromous"	6	2564	694	"m"	2	"2017"	210.1	619.8	0.560019373821067	1.37651302934774	-0.172071893240391	0.00333492361111111	0.00408488888888889	0.00287944444444444	NA	NA	NA	NA	NA
"BH-90946"	"Tributary"	"Sehrowbach"	"FW high saline|shift"	"Anadromous"	6	2564	694	"m"	3	"2018"	205.9	825.7	0.41043035078307	1.24541895526451	-0.00893865542925279	0.00406792592592593	0.00458088888888889	0.00356205555555556	NA	NA	NA	NA	NA
"BH-90946"	"Tributary"	"Sehrowbach"	"FW high saline|shift"	"Anadromous"	6	2564	694	"m"	4	"2019"	148.9	974.6	0.0940892405596613	0.838542508270535	-0.546816112748567	0.005303625	0.005582	0.00484627777777778	NA	NA	NA	NA	NA
"BH-90946"	"Tributary"	"Sehrowbach"	"FW high saline|shift"	"Anadromous"	6	2564	694	"m"	5	"2020"	123	1097.6	-0.243931563027848	0.905745037336279	-1.02352767361794	0.00578627777777778	0.00588361111111111	0.00566266666666667	NA	NA	NA	NA	NA
"BH-90946"	"Tributary"	"Sehrowbach"	"FW high saline|shift"	"Anadromous"	6	2564	694	"m"	6	"2021"	118	1215.6	-0.914824392978172	-0.389181435546348	-1.77386718262471	0.00634155555555556	0.00655722222222222	0.00597655555555556	NA	NA	NA	NA	NA
"BH-90970"	"Tributary"	"Sehrowbach"	"FW high saline|const"	"Trans-habitat"	6	1688	634	"m"	1	"2016"	337.4	337.4	-0.929700524284896	1.14225304703004	-2.21168693567607	0.00265492283950617	0.00316855555555556	0.00199655555555556	NA	NA	NA	NA	NA
"BH-90970"	"Tributary"	"Sehrowbach"	"FW high saline|const"	"Trans-habitat"	6	1688	634	"m"	2	"2017"	239.5	576.9	-0.0486312225172975	1.93247682013316	-1.8433279430589	0.00381711706349206	0.00448816666666667	0.00325752777777778	NA	NA	NA	NA	NA
"BH-90970"	"Tributary"	"Sehrowbach"	"FW high saline|const"	"Trans-habitat"	6	1688	634	"m"	3	"2018"	167	743.9	-0.164995948278953	0.958651609124026	-0.742195414516334	0.00509395238095238	0.00542766666666667	0.00471536111111111	NA	NA	NA	NA	NA
"BH-90970"	"Tributary"	"Sehrowbach"	"FW high saline|const"	"Trans-habitat"	6	1688	634	"m"	4	"2019"	128.7	872.6	0.311726890621368	1.42081957532802	-0.716827946565891	0.00549150925925926	0.0055875	0.00530547222222222	NA	NA	NA	NA	NA
"BH-90970"	"Tributary"	"Sehrowbach"	"FW high saline|const"	"Trans-habitat"	6	1688	634	"m"	5	"2020"	136.9	1009.5	-0.386735007271916	0.617189495647454	-0.774365125319922	0.00581763888888889	0.00605805555555556	0.00552211111111111	NA	NA	NA	NA	NA
"BH-90970"	"Tributary"	"Sehrowbach"	"FW high saline|const"	"Trans-habitat"	6	1688	634	"m"	6	"2021"	149.2	1158.7	-0.210057051162518	0.930254504847511	-0.861676941204485	0.00575856944444444	0.00615938888888889	0.00531605555555556	NA	NA	NA	NA	NA
"BH-90981"	"Tributary"	"Sehrowbach"	"FW high saline|const"	"Trans-habitat"	6	2798	745	"m"	1	"2016"	419.1	419.1	-0.888540772768053	0.695624693155333	-2.40355890304011	0.00487369259259259	0.00641611111111111	0.0033432	NA	NA	NA	NA	NA
"BH-90981"	"Tributary"	"Sehrowbach"	"FW high saline|const"	"Trans-habitat"	6	2798	745	"m"	2	"2017"	271.9	691	-0.29398275998586	1.12506677964039	-0.846692323512019	0.00420147407407407	0.0055652	0.00352844444444444	NA	NA	NA	NA	NA
"BH-90981"	"Tributary"	"Sehrowbach"	"FW high saline|const"	"Trans-habitat"	6	2798	745	"m"	3	"2018"	189.8	880.8	-0.135194415297047	0.815821736816298	-1.07215791242639	0.00490855959595959	0.00594377777777778	0.00416177777777778	NA	NA	NA	NA	NA
"BH-90981"	"Tributary"	"Sehrowbach"	"FW high saline|const"	"Trans-habitat"	6	2798	745	"m"	4	"2019"	219.6	1100.4	0.0732695876054102	1.15916840156227	-1.44458410445943	0.00394215111111111	0.00463364444444445	0.00348433333333333	NA	NA	NA	NA	NA
"BH-90981"	"Tributary"	"Sehrowbach"	"FW high saline|const"	"Trans-habitat"	6	2798	745	"m"	5	"2020"	217.2	1317.6	-0.277412313117679	2.81309970480779	-1.89339797524902	0.00338593333333333	0.00350871111111111	0.00320593333333333	NA	NA	NA	NA	NA
"BH-90981"	"Tributary"	"Sehrowbach"	"FW high saline|const"	"Trans-habitat"	6	2798	745	"m"	6	"2021"	259.8	1577.4	-0.0100847672032359	1.28068749401218	-1.4021808035407	0.00485283333333333	0.00547964444444445	0.00416855555555555	NA	NA	NA	NA	NA
"BH-90997"	"Tributary"	"Badendycksgraben"	"FW high saline|const"	"Trans-habitat"	4	2258	675	"m"	1	"2018"	573.7	573.7	-1.1468658462895	1.57704401055312	-3.12741269632311	0.00392511303511303	0.0047979797979798	0.00346444444444444	NA	NA	NA	NA	NA
"BH-90997"	"Tributary"	"Badendycksgraben"	"FW high saline|const"	"Trans-habitat"	4	2258	675	"m"	2	"2019"	467.8	1041.5	-0.868264203261279	1.17770919589438	-2.11816231296055	0.00345119865319865	0.0055030303030303	0.0025269696969697	NA	NA	NA	NA	NA
"BH-90997"	"Tributary"	"Badendycksgraben"	"FW high saline|const"	"Trans-habitat"	4	2258	675	"m"	3	"2020"	184.6	1226.1	-0.849034600804452	0.313224041984982	-1.26832998894283	0.00544482828282828	0.00574424242424242	0.00480717171717172	NA	NA	NA	NA	NA
"BH-90997"	"Tributary"	"Badendycksgraben"	"FW high saline|const"	"Trans-habitat"	4	2258	675	"m"	4	"2021"	71.7	1297.8	-1.30513867172069	0.0644082785804366	-2.59563072433961	0.00622606060606061	0.00704575757575758	0.00577151515151515	NA	NA	NA	NA	NA
"BH-91013"	"Tributary"	"Ziese"	"FW int saline|shift"	"Anadromous"	3	3234	739	"f"	1	"2019"	440.1	440.1	-0.938078188036638	2.3020749613148	-4.52247458535914	0.00178743806164441	0.00260981859410431	0.00114006802721088	NA	NA	NA	NA	NA
"BH-91013"	"Tributary"	"Ziese"	"FW int saline|shift"	"Anadromous"	3	3234	739	"f"	2	"2020"	215.7	655.8	1.34547347184912	3.41787729338504	-0.748811352938129	0.00208011686725972	0.00222884353741497	0.00179349206349206	NA	NA	NA	NA	NA
"BH-91013"	"Tributary"	"Ziese"	"FW int saline|shift"	"Anadromous"	3	3234	739	"f"	3	"2021"	289.3	945.1	0.971288973734916	2.41309557174297	0.098108247885169	0.00265706727135299	0.00306630385487529	0.0022846485260771	NA	NA	NA	NA	NA
"BH-91045"	"Tributary"	"Ziese"	"FW low saline|shift"	"FW_resident"	3	1564	648	"m"	1	"2019"	573.5	573.5	-1.0503527393342	2.38108334738827	-3.42662132757133	0.00146840109427609	0.0025359595959596	0.00100169696969697	NA	NA	NA	NA	NA
"BH-91045"	"Tributary"	"Ziese"	"FW low saline|shift"	"FW_resident"	3	1564	648	"m"	2	"2020"	265.6	839.1	-0.226037372679261	1.53279959054481	-1.89931405248426	0.00173771600621601	0.00296015151515152	0.000863873737373737	NA	NA	NA	NA	NA
"BH-91045"	"Tributary"	"Ziese"	"FW low saline|shift"	"FW_resident"	3	1564	648	"m"	3	"2021"	288.9	1128	0.669159480479078	2.36014122260698	-0.488761885295131	0.0026788446969697	0.00317626262626263	0.00184040404040404	NA	NA	NA	NA	NA
"BH-91050"	"Tributary"	"Ziese"	"FW int saline|shift"	"Anadromous"	5	2930	732	"m"	1	"2017"	496.6	496.6	-0.754824354798457	2.89516606821087	-2.66441032041269	0.00171081264775414	0.00254791962174941	0.000796721040189125	NA	NA	NA	NA	NA
"BH-91050"	"Tributary"	"Ziese"	"FW int saline|shift"	"Anadromous"	5	2930	732	"m"	2	"2018"	218.6	715.2	0.391459338235441	2.32971310643382	-0.791937606739445	0.00200654373522459	0.00226924349881797	0.00180966903073286	NA	NA	NA	NA	NA
"BH-91050"	"Tributary"	"Ziese"	"FW int saline|shift"	"Anadromous"	5	2930	732	"m"	3	"2019"	175.7	890.9	0.713468906502647	2.83758228755432	-1.11733377287172	0.00252985342789598	0.00295208037825059	0.00185456264775414	NA	NA	NA	NA	NA
"BH-91050"	"Tributary"	"Ziese"	"FW int saline|shift"	"Anadromous"	5	2930	732	"m"	4	"2020"	129.5	1020.4	0.696191205796844	2.24368172988111	-0.41930653731398	0.00354107328605201	0.00381238770685579	0.00298439716312057	NA	NA	NA	NA	NA
"BH-91050"	"Tributary"	"Ziese"	"FW int saline|shift"	"Anadromous"	5	2930	732	"m"	5	"2021"	133.3	1153.7	0.351622916104587	1.3405509786576	-0.528145389490446	0.00395096335697399	0.00413539007092199	0.00365588652482269	NA	NA	NA	NA	NA
"BH-91053"	"Tributary"	"Ziese"	"FW int saline|const"	"Anadromous"	3	2734	674	"f"	1	"2019"	427.6	427.6	-0.401821496006857	1.23557738198437	-1.85221275714855	0.0011200970970971	0.00161660660660661	0.000975	NA	NA	NA	NA	NA
"BH-91053"	"Tributary"	"Ziese"	"FW int saline|const"	"Anadromous"	3	2734	674	"f"	2	"2020"	557.2	984.8	0.64215314999838	2.5453220867672	-0.823819962123518	0.00198456456456456	0.00270402402402402	0.00172087087087087	NA	NA	NA	NA	NA
"BH-91053"	"Tributary"	"Ziese"	"FW int saline|const"	"Anadromous"	3	2734	674	"f"	3	"2021"	336.7	1321.5	0.729191259619782	1.54404059509212	0.0183579756149718	0.00247067567567568	0.00277309309309309	0.00222723723723724	NA	NA	NA	NA	NA
"BH-91054"	"Tributary"	"Sehrowbach"	"FW high saline|const"	"Trans-habitat"	5	1766	636	"m"	1	"2017"	340.9	340.9	0.361556721086686	1.19447432746653	-0.984817738457529	0.0036169494949495	0.00510444444444444	0.00220555555555556	NA	NA	NA	NA	NA
"BH-91054"	"Tributary"	"Sehrowbach"	"FW high saline|const"	"Trans-habitat"	5	1766	636	"m"	2	"2018"	231.4	572.3	-0.263803034693483	0.615393079507896	-0.739637584958725	0.00407246913580247	0.00481866666666667	0.00349933333333333	NA	NA	NA	NA	NA
"BH-91054"	"Tributary"	"Sehrowbach"	"FW high saline|const"	"Trans-habitat"	5	1766	636	"m"	3	"2019"	175.9	748.2	-0.239821050198537	1.21118861504035	-1.09575499282569	0.00528025396825397	0.00587755555555556	0.00459644444444444	NA	NA	NA	NA	NA
"BH-91054"	"Tributary"	"Sehrowbach"	"FW high saline|const"	"Trans-habitat"	5	1766	636	"m"	4	"2020"	166	914.2	-0.314550855752112	0.713834354337055	-1.10096385040999	0.00600544444444445	0.00621733333333333	0.00564333333333333	NA	NA	NA	NA	NA
"BH-91054"	"Tributary"	"Sehrowbach"	"FW high saline|const"	"Trans-habitat"	5	1766	636	"m"	5	"2021"	174.5	1088.7	-0.388922562694212	0.301959145789482	-0.635740354002708	0.00596595555555555	0.00622133333333333	0.00553933333333333	NA	NA	NA	NA	NA
"BH-91068"	"Tributary"	"Ziese"	"FW int saline|const"	"Anadromous"	5	4994	860	"f"	1	"2017"	510.3	510.3	-1.30247424715525	0.378559827467457	-2.14734285507711	0.00194659259259259	0.00267881481481481	0.00120333333333333	NA	NA	NA	NA	NA
"BH-91068"	"Tributary"	"Ziese"	"FW int saline|const"	"Anadromous"	5	4994	860	"f"	2	"2018"	385.7	896	0.0631529686864639	2.94626542035734	-1.63918718807772	0.00251143915343915	0.00314281481481481	0.00196711111111111	NA	NA	NA	NA	NA
"BH-91068"	"Tributary"	"Ziese"	"FW int saline|const"	"Anadromous"	5	4994	860	"f"	3	"2019"	189.5	1085.5	0.0727304750877533	1.73658856159514	-0.720471700293326	0.00214150168350168	0.00235088888888889	0.001558	NA	NA	NA	NA	NA
"BH-91068"	"Tributary"	"Ziese"	"FW int saline|const"	"Anadromous"	5	4994	860	"f"	4	"2020"	111.8	1197.3	-1.07129774156357	2.61873954847021	-2.92833160310471	0.00203752777777778	0.00336296296296296	0.00123222222222222	NA	NA	NA	NA	NA
"BH-91068"	"Tributary"	"Ziese"	"FW int saline|const"	"Anadromous"	5	4994	860	"f"	5	"2021"	94.2	1291.5	0.847831500442017	2.36946969001655	-0.98112025297995	0.00357341975308642	0.00407385185185185	0.00307637037037037	NA	NA	NA	NA	NA
"BH-91117"	"Tributary"	"NHG"	"FW int saline|shift"	"Anadromous"	3	1230	555	"f"	1	"2019"	526.6	526.6	-0.708105068493749	1.54033475709654	-2.08318621548108	0.00158119658119658	0.00196615384615385	0.00134333333333333	NA	NA	NA	NA	NA
"BH-91117"	"Tributary"	"NHG"	"FW int saline|shift"	"Anadromous"	3	1230	555	"f"	2	"2020"	215.9	742.5	1.1207580170726	3.39242206833605	-1.80602590836714	0.0026560844017094	0.00389555555555555	0.00203555555555556	NA	NA	NA	NA	NA
"BH-91117"	"Tributary"	"NHG"	"FW int saline|shift"	"Anadromous"	3	1230	555	"f"	3	"2021"	151.8	894.3	1.96629359842893	4.04928226929692	0.169062675592044	0.00422198717948718	0.00479128205128205	0.00366794871794872	NA	NA	NA	NA	NA
"BH-91328"	"Tributary"	"NHG"	"FW int saline|shift"	"Anadromous"	11	8290	1061	"f"	1	"2011"	431.5	431.5	1.29203267754619	2.8764312200302	0.361159191103119	0.00199497536945813	0.00252693486590038	0.00170743295019157	NA	NA	NA	NA	NA
"BH-91328"	"Tributary"	"NHG"	"FW int saline|shift"	"Anadromous"	11	8290	1061	"f"	2	"2012"	214.8	646.3	1.0995887609807	2.95008945613048	0.528598941676001	0.00227529161345253	0.00267164750957854	0.0020055938697318	NA	NA	NA	NA	NA
"BH-91328"	"Tributary"	"NHG"	"FW int saline|shift"	"Anadromous"	11	8290	1061	"f"	3	"2013"	140.4	786.7	2.11937582258169	3.91203932780951	0.99897078303184	0.00245344827586207	0.00275337164750958	0.00218275862068965	NA	NA	NA	NA	NA
"BH-91328"	"Tributary"	"NHG"	"FW int saline|shift"	"Anadromous"	11	8290	1061	"f"	4	"2014"	135.2	921.9	1.54097924114911	3.28804024619995	-0.345351375029032	0.00272055555555556	0.00278471264367816	0.00266318007662835	NA	NA	NA	NA	NA
"BH-91328"	"Tributary"	"NHG"	"FW int saline|shift"	"Anadromous"	11	8290	1061	"f"	5	"2015"	145.3	1067.2	1.83647640216197	3.82688410961574	-0.0528018747491318	0.00332020434227331	0.00359651340996169	0.00301789272030651	NA	NA	NA	NA	NA
"BH-91328"	"Tributary"	"NHG"	"FW int saline|shift"	"Anadromous"	11	8290	1061	"f"	6	"2016"	119.8	1187	1.62106161757326	3.67163821625601	-0.0562296216478106	0.00358327586206897	0.00425195402298851	0.00319524904214559	NA	NA	NA	NA	NA
"BH-91328"	"Tributary"	"NHG"	"FW int saline|shift"	"Anadromous"	11	8290	1061	"f"	7	"2017"	128	1315	1.00265556889778	2.69011591763803	-0.545345914598093	0.00412008939974457	0.00433616858237548	0.00372306513409962	NA	NA	NA	NA	NA
"BH-91328"	"Tributary"	"NHG"	"FW int saline|shift"	"Anadromous"	11	8290	1061	"f"	8	"2018"	111.1	1426.1	1.5144206964453	2.52087195795215	-0.0305061106527326	0.0038482503192848	0.00414758620689655	0.0033007662835249	NA	NA	NA	NA	NA
"BH-91328"	"Tributary"	"NHG"	"FW int saline|shift"	"Anadromous"	11	8290	1061	"f"	9	"2019"	95	1521.1	1.62306957952435	3.72928709473506	-0.497371056507022	0.003797343550447	0.00387475095785441	0.00365314176245211	NA	NA	NA	NA	NA
"BH-91328"	"Tributary"	"NHG"	"FW int saline|shift"	"Anadromous"	11	8290	1061	"f"	10	"2020"	97.1	1618.2	1.95553284383329	2.92992484344197	1.26045991933283	0.00376647509578544	0.0038388122605364	0.00371329501915709	NA	NA	NA	NA	NA
"BH-91328"	"Tributary"	"NHG"	"FW int saline|shift"	"Anadromous"	11	8290	1061	"f"	11	"2021"	79.8	1698	0.885178281844947	1.66799772371784	-0.312629327734989	0.00406353767560664	0.00412659003831418	0.00398218390804597	NA	NA	NA	NA	NA
